horizon,coef_name,beta,dk_se,boot_se,ci_lo95,ci_hi95,ci_lo90,ci_hi90,n_boot_valid
33,female_share,-0.1151966921014444,0.04839664923759234,0.04410628345341392,-0.20420614923102087,-0.031181783048155387,-0.18559365523284707,-0.037111324732030535,500
33,married_share,-0.14291977551813181,0.05646809429195426,0.05129285535370785,-0.23641692397941755,-0.04392395593252606,-0.22178528286147084,-0.05807601787399496,500
33,hours_mean,-0.0044634856192941426,0.0029878036719582918,0.0026232251291624545,-0.009687560880526792,0.000438144023578015,-0.008819936797040224,-0.00017136243528027305,500
33,unemp_rate,-0.5227730201572383,0.0775547330021657,0.0812636112992183,-0.6579208979468831,-0.34819947372625537,-0.6392985576322667,-0.3769134035443441,500
34,intercept,-2.3600780059114208e-9,0.002258777993244638,0.0019087889359479559,-0.00324997261918019,0.003938247441755547,-0.002558304441854122,0.0036776360647094515,500
34,shock,-0.005329722041246541,0.0037900958591469717,0.003914896155115192,-0.013764831103051966,0.0017081579855578776,-0.011914270718366706,0.0008133790047728477,500
34,shock_x_occ2,0.0034279438175285875,0.005558250426661263,0.005388019194699428,-0.007237689589490701,0.012845110831117843,-0.005469051193307862,0.01165908695340452,500
34,shock_x_occ3,-0.005839767905511666,0.0063164086036471695,0.005875261633250852,-0.017898053119012436,0.005262961758876979,-0.015717293776406474,0.003179004412068697,500
34,shock_x_occ4,-0.01521538172714374,0.006100852803612592,0.006089170805680878,-0.027240669377976104,-0.004104921411374312,-0.025587777940463827,-0.0049377806920008855,500
34,shock_x_occ5,0.0025600877232476987,0.005063399585464975,0.0047955855788270225,-0.0067464244673111195,0.011531137793781778,-0.005578958107946605,0.010201286480667779,500
34,shock_x_occ6,0.001825340908791087,0.005795147165844181,0.0053990492245403875,-0.008894323611782867,0.01260525807083135,-0.007315831550893529,0.010342396227864975,500
34,shock_x_occ7,0.0005433907863918952,0.006002161786968312,0.00597673318306046,-0.011439273868570531,0.011870120712392788,-0.009767403516958859,0.009721060981420419,500
34,shock_x_occ8,-0.004946526179544138,0.0058743250034447815,0.005738413801347877,-0.01578072910601176,0.007004598342407704,-0.013896056260767568,0.004427127031326347,500
34,shock_x_occ9,0.0023559687406023736,0.0038800445145587095,0.004090962960949852,-0.004803723011264278,0.010919738268847188,-0.0033584249090927594,0.009851960247688436,500
34,shock_lag1,-0.0032520724068064886,0.0028168557428728154,0.0027181819585120758,-0.008562334277097652,0.0018841000272030151,-0.007533346178269487,0.0013428873992221424,500
34,shock_lag2,0.0010813013143063076,0.002325960817139854,0.002366652351182062,-0.003980422027731064,0.005376370077355375,-0.003020034465193163,0.004787946943527843,500
34,shock_lag3,-0.0018363139001159883,0.0026608759512097096,0.0026734488737759255,-0.007457139297594619,0.002649700164902578,-0.006808380716214057,0.0017293437046469913,500
34,shock_lag4,-0.0019378178826092978,0.0024752499497074113,0.0023858654550975187,-0.006531370365112591,0.0027675333156521346,-0.005792746616776278,0.002049485136168745,500
34,shock_lag5,-0.00176675314464076,0.0021687996783543383,0.0021497166725033268,-0.0061384537706366035,0.0020279639018086068,-0.00541767835240053,0.001611849374704657,500
34,shock_lag6,0.0004938605283795362,0.00228068145843899,0.002308451473706919,-0.0040541036137252085,0.005190181535258385,-0.003088231865361738,0.00449509242166585,500
34,shock_lag7,0.00017007723342580183,0.002361425896523886,0.002314895898541378,-0.004245861628571738,0.004541721432996679,-0.0035716527032434607,0.0039971116684487055,500
34,shock_lag8,-0.0009734768076079633,0.0020381035843130865,0.0020307826024191654,-0.004766925504459552,0.0032940200392613155,-0.004225216293203609,0.002396212308350466,500
34,shock_lag9,0.0006598692739713946,0.0020612347755712304,0.002239406981095039,-0.0034775752939760866,0.005262650246140453,-0.0029068067195112354,0.004299453501164913,500
34,shock_lag10,0.00018943703202469627,0.002008720999344907,0.0022011028942622393,-0.0036973553037923873,0.004870518721675062,-0.003266713385533899,0.0038386213146942,500
34,shock_lag11,0.0005936267004168447,0.0020187043734575137,0.002136222456164825,-0.003512051461290707,0.005063768693075553,-0.0027991251271022944,0.004281279090734417,500
34,shock_lag12,-0.0008959814896228133,0.0018142711129108791,0.0019975128856671515,-0.004614093080260404,0.00294522773909327,-0.004021459939201242,0.002268293175511993,500
34,log_oil_lag1,-0.021707879807688495,0.00519110141416947,0.005120170737317079,-0.030836048701918608,-0.010431486947755909,-0.029743290540480475,-0.012988546107788271,500
34,ffr_lag1,0.00024691818604085123,0.0014323916631134878,0.0012733119528475962,-0.0021359433846476015,0.002675228229262995,-0.0017918475410796844,0.002416967710291356,500
34,log_rwage,-0.42398316965065397,0.05027094683373019,0.04053279626236012,-0.495041061020011,-0.3334163740207884,-0.4804375749808446,-0.34416425398468337,500
34,age_mean,0.009276976016905344,0.0021911242585767273,0.001933411591323622,0.005453839336541967,0.012698340048452382,0.005981491833767777,0.01224968979597484,500
34,female_share,-0.0849410318052088,0.04438130892511924,0.039455523670313346,-0.15028193968757653,-0.000978281198933446,-0.14197506605991458,-0.014582420665430496,500
34,married_share,-0.15943665077414285,0.056901106120273055,0.05233496670812981,-0.2583259715328583,-0.05491491684710088,-0.24646355145359294,-0.07123535940831022,500
34,hours_mean,-0.0021098547178121613,0.0030598328659112955,0.0026560153646679806,-0.00705991959211282,0.003051186513349051,-0.006332693762340492,0.0024148493938719712,500
34,unemp_rate,-0.4328372860850737,0.08403008167486929,0.07960597363551035,-0.557667552851212,-0.25509212378756035,-0.5399116927099256,-0.2878391579806409,500
35,intercept,-4.406992254301338e-9,0.002301117900808282,0.0019982949161945762,-0.0034597931849285534,0.004140585430038852,-0.0031491083290029246,0.0034018526089388914,500
35,shock,-0.0009296008768924859,0.0035487971725475017,0.0037110278974132704,-0.00844991903453984,0.005934507948199563,-0.007518888060885818,0.00458737794785665,500
35,shock_x_occ2,-0.002720740580660133,0.0042075995981638815,0.00435793549511281,-0.01042301080270618,0.006711400371244531,-0.009062666581292414,0.005239148123541808,500
35,shock_x_occ3,-0.01491306952719405,0.00506978510486197,0.005123260817601806,-0.024628636330266414,-0.004444916516078916,-0.02364629746659327,-0.006214176082758485,500
35,shock_x_occ4,-0.013145012668796424,0.006290708785817514,0.006561206361568905,-0.025293845526997823,-0.00017658325641363415,-0.023602403243234458,-0.0021396158113874087,500
35,shock_x_occ5,-0.0037041244660227885,0.004428310147359992,0.004330099992636093,-0.01215749230866435,0.005347143031621291,-0.010277250504518203,0.003790589760091172,500
35,shock_x_occ6,-0.005266948086639267,0.005286213996580168,0.005468161721888092,-0.016263973256740304,0.005014927577864727,-0.0139138586639563,0.0037687561339001976,500
35,shock_x_occ7,-0.008146048319028536,0.006479217591417333,0.006325219354143871,-0.0211934975350438,0.00418697252625708,-0.01887825972766547,0.0016118015739603098,500
35,shock_x_occ8,-0.009574939449488003,0.004427789414346935,0.004705842434862017,-0.018388840093047934,-0.00022388676727372596,-0.016779293355448047,-0.001398487035852449,500
35,shock_x_occ9,-0.00034616503612375314,0.004622016917862519,0.004584002775030988,-0.008649520663964044,0.008886287541876738,-0.007498478796853619,0.007812516007733571,500
35,shock_lag1,-0.0007331384197759845,0.0024917912563356837,0.002660109719581577,-0.005611702133705628,0.003993407679111367,-0.005006043208591527,0.003384210492426575,500
35,shock_lag2,-0.0031889501005252364,0.002755877191808187,0.0028362158322251117,-0.009069791541846462,0.0018290360345158772,-0.008163158718743246,0.0011656913356373338,500
35,shock_lag3,0.001575112371406211,0.0025235347503234726,0.0025359768198158143,-0.003886580871870048,0.006474231293538855,-0.0029478199944660997,0.005571395529429942,500
35,shock_lag4,-0.0017525637650210426,0.0022992462892612335,0.0024002579686447614,-0.00683790267475002,0.002867076433608105,-0.005742116107558031,0.0017822761835947288,500
35,shock_lag5,0.0013337870880024763,0.0020013236190987347,0.002177658666313612,-0.003224817334145097,0.005205131486447766,-0.002502636908541474,0.00477010397827247,500
35,shock_lag6,0.00034549639047939376,0.0024068082150738874,0.002579608418646552,-0.00486675056100936,0.005138401675432457,-0.003978553332752256,0.0044761627772988265,500
35,shock_lag7,-0.0006198127071476002,0.002300216498551982,0.002462783660209648,-0.005746192611184044,0.004010770972143869,-0.004777491533585251,0.003184516677072882,500
35,shock_lag8,7.109604290223358e-6,0.0020687046233291784,0.0022462642920577603,-0.0037313110363198163,0.0047463147834041364,-0.003309179394467463,0.003911751205021114,500
35,shock_lag9,-0.0010360188178566935,0.0020618734711243007,0.0021143851606849518,-0.004876521994707222,0.0034588022318457244,-0.004188835489665097,0.002498663804718102,500
35,shock_lag10,0.0013729661182441098,0.0018981068444579264,0.0021255286028854336,-0.0024698461960599065,0.005640831790776138,-0.0018970261770696916,0.004962858922016802,500
35,shock_lag11,0.0005940688627711151,0.0020887390917569302,0.0023712610500513953,-0.003806415038659557,0.005346721923058607,-0.00278522395917975,0.004708211140693071,500
35,shock_lag12,-0.0007894237604157328,0.0020537637955945465,0.002279190155689116,-0.004919841136016446,0.003542414863908212,-0.0044115774246820845,0.0029335253151036318,500
35,log_oil_lag1,-0.026313553396777427,0.005145959732520352,0.0046196896230546545,-0.034921397463021975,-0.01608395661099463,-0.033062146281475975,-0.018314530339908798,500
35,ffr_lag1,0.0006414337460772785,0.0013937955553098705,0.001359286899891776,-0.0019486015664318575,0.003505875896636224,-0.0016303296795421804,0.002984397423267487,500
35,log_rwage,-0.4207808336341494,0.0506900303094894,0.04336653201566704,-0.4841292204302781,-0.318738444488452,-0.476064970980418,-0.3338929864261819,500
35,age_mean,0.010708681604177494,0.0020186244917131716,0.001898404259370087,0.006558988808189177,0.013808926706131354,0.007237288628899438,0.013386597646678672,500
35,female_share,-0.07610967324606376,0.04987702998015548,0.04463826530981093,-0.15529862598945104,0.019824896143171525,-0.14307155145758502,0.001691686014779025,500
35,married_share,-0.1964544460317836,0.05884299203618245,0.05424012202605174,-0.2992543803603256,-0.09446847512221801,-0.2823023535440405,-0.1062914695269264,500
35,hours_mean,-0.0012813898762930142,0.0029044241050532565,0.0025711025488850472,-0.0061975638436651045,0.0035584325281356917,-0.005785476070976437,0.0028673488385020235,500
35,unemp_rate,-0.3266484695213173,0.09803936058962875,0.08933811871996487,-0.49374340485855955,-0.14845075544165579,-0.4584264666285202,-0.1642354199289746,500
36,intercept,3.5293879067830867e-9,0.0023073661856615863,0.001944376593912065,-0.0034855814137448866,0.003927482292857887,-0.0027616539563713296,0.003481692381979459,500
36,shock,0.0012493760465455827,0.0035533324698558758,0.00379146459839519,-0.007080045390122252,0.007688917977506182,-0.0060331494329076245,0.0068934383614306545,500
36,shock_x_occ2,-0.006437371670888494,0.004527860973893987,0.004468768137866778,-0.014229496446353402,0.0021803395388449763,-0.013111144967347358,0.00094049412290278,500
36,shock_x_occ3,-0.013053905651903164,0.00556005337614104,0.005351558321774942,-0.02303881991507223,-0.002129588274291646,-0.02102608387096094,-0.0035552007213668357,500
36,shock_x_occ4,-0.013863021016963795,0.005807115834473344,0.00645017965748013,-0.02595575867844115,-0.0024505915182428265,-0.024984515844668764,-0.0035162090392597007,500
36,shock_x_occ5,-0.007434613642277044,0.004053942423020644,0.004119447870509118,-0.015219567772688933,0.0010009342564599804,-0.013510735981231184,-2.9098370911069706e-5,500
36,shock_x_occ6,-0.00942145604549186,0.00441832067915904,0.004715261570953243,-0.018129911721439195,-4.872625762212364e-5,-0.01703547969957227,-0.00132707220821458,500
36,shock_x_occ7,-0.006329916077836695,0.00632872800309272,0.006478507011818673,-0.019163253782009188,0.006324930479677615,-0.016554812133601566,0.00509263462948579,500
36,shock_x_occ8,-0.01324368534444887,0.005282582122701322,0.005566214759008926,-0.022757103663262335,-0.000795912333620447,-0.020678105092230444,-0.002980791446938882,500
36,shock_x_occ9,-0.003855079685385174,0.0044469774744585015,0.004299806009613869,-0.011984758078477084,0.004539358440972126,-0.010094860619131894,0.0035055506778389834,500
36,shock_lag1,-0.004070772140782569,0.0028559186268983057,0.0028829029057092607,-0.009733137047997678,0.000902966714314992,-0.008860210000187198,0.00046303398607350324,500
36,shock_lag2,0.0006459744982521314,0.0024051634458547464,0.00247390857153909,-0.004381772137570787,0.005205075859868088,-0.0034358512252383455,0.0045964408407793015,500
36,shock_lag3,0.0002525632777396732,0.0023149307003027717,0.0024877525237332328,-0.004964472619177442,0.004812538471559821,-0.00422555770273452,0.004144231580431972,500
36,shock_lag4,0.0008065335653074385,0.0022286456332581603,0.0022799056346218885,-0.003482859977141101,0.005385596446499291,-0.0027835593905783267,0.004760441734314088,500
36,shock_lag5,0.0006435639419557402,0.0022039152847739838,0.00238741730544721,-0.004158030825500145,0.0052822012811831204,-0.0031229585897086893,0.004584840789974878,500
36,shock_lag6,-0.00028928040032753034,0.0024412287358235554,0.002634884101235412,-0.005323146267226575,0.004588155633078067,-0.0046013963516823185,0.0041365787257870955,500
36,shock_lag7,-0.0001396967363519245,0.0023581707777488316,0.002400117919275319,-0.004719496447905919,0.0045745926889217605,-0.004168570530738502,0.0035855651971383995,500
36,shock_lag8,-0.00137346722748064,0.0020766318085480564,0.0021232683267908238,-0.004903074125348709,0.003549443477735682,-0.004541081682628473,0.0022331957584666314,500
36,shock_lag9,5.9389104480529436e-5,0.0019834556738609925,0.002200511994576095,-0.004226270890234171,0.004430487587915493,-0.0034261995444391236,0.0037108971580400167,500
36,shock_lag10,0.00164486782998727,0.0019341689156650767,0.002221534187950966,-0.0026964929073445654,0.005923841803469212,-0.0020250811339881892,0.005084823514435314,500
36,shock_lag11,0.001470910347657487,0.0023589467589549334,0.0025036857678803737,-0.003326313708569068,0.006429532989236455,-0.002537635317873461,0.0057490604497798265,500
36,shock_lag12,-0.0005594777894793562,0.0018593398570567086,0.0020806270785507478,-0.004619808294600129,0.0035245108972056646,-0.003927437846325358,0.002903625863276428,500
36,log_oil_lag1,-0.026329767561593012,0.005390232456781881,0.004797926350394549,-0.03488364684920825,-0.01600512181292984,-0.03339077606328664,-0.016996535745738454,500
36,ffr_lag1,0.00017766430289459226,0.0014098078551627634,0.0011950257569441902,-0.0020700820189337972,0.002552965059213741,-0.0016637116415576694,0.0022371932300389867,500
36,log_rwage,-0.4608207306549282,0.04932996780260438,0.04122994461573483,-0.5233995869273378,-0.3557193958054124,-0.5113426164907138,-0.3708594368624061,500
36,age_mean,0.010460571382754828,0.0021957262164914717,0.0019208416341560792,0.006231565329916065,0.014026971407076186,0.007145482973772735,0.013262375426756214,500
36,female_share,-0.11692844295213309,0.04774973405003068,0.04174294413532123,-0.18615114667890964,-0.029129070673964412,-0.1772898614356126,-0.042707384387951484,500
36,married_share,-0.19713714440009344,0.05854870612353292,0.051525394963659724,-0.30135131828306305,-0.09510397959391788,-0.27398221909202986,-0.1107185048876307,500
